Date,BCOMTR Index,LBUSTRUU Index,RU20INTR Index,S5COND Index,S5CONS Index,S5ENRS Index,S5FINL Index,S5HLTH Index,S5INDU Index,S5INFT Index,S5MATR Index,S5TELS Index,S5UTIL Index,SPXT Index
2018/9/27,0.000726135,0.000665815,-0.000183466,0.00538904,-0.001966675,0.000462436,-0.003384536,0.00443731,0.001274697,0.00533944,-0.009798663,0.007973133,0.009539872,0.002945398
2018/9/28,0.00532974,0.000213563,0.003657003,-0.001258816,0.002200975,-0.002599531,-0.0106593,0.003346888,-0.00050058,0.004313145,-0.006806481,-0.003916332,0.014964753,3.47022E-05
2018/10/1,0.007930037,-0.000559366,-0.008067402,-0.001132577,-0.00037468,0.008399531,0.002000082,0.003089804,0.005180176,0.002822915,0.00599476,-0.000611657,-0.001752334,0.002102845
2018/10/2,0.009112435,0.001187333,-0.01012692,-0.014434253,0.006148223,0.001281838,0.000456646,-0.000957759,0.001892916,-0.000105384,0.004459801,0.001059421,0.012789853,-0.000359649
2018/10/3,0.006089394,-0.005521369,0.009180284,-0.004342382,-0.010666576,0.008196409,0.008119476,-0.002316869,0.004462689,0.003351774,-0.007626348,0.002736831,-0.012339622,0.000710529
2018/10/4,-0.01010104,-0.002339206,-0.014660218,-0.016136418,-0.00221239,-0.005130185,0.007048184,-0.009477018,-0.002887991,-0.018009912,-0.004191959,-0.014893892,0.005424325,-0.007967395
2018/10/5,0.001322699,-0.001838213,-0.008988256,-0.007849262,-0.001707973,-0.000437457,-0.004162739,-0.000851037,-0.004882125,-0.012738536,-0.0081048,-0.010457363,0.015547807,-0.005530406
2018/10/8,0.000278494,#N/A,-0.000919626,0.000229944,0.007707365,-0.000272895,0.003329817,-0.000968065,0.001085743,-0.006857036,-4.79441E-05,-0.000846636,0.004436465,-0.000226579
2018/10/9,0.003622529,#N/A,-0.004677085,-0.002269414,-0.001921886,0.009810065,-0.003447873,0.002372263,-0.015205503,0.003540408,-0.034555625,-0.00178811,0.004219416,-0.001127389
2018/10/10,-0.009692374,-0.001177028,-0.029038697,-0.038142004,-0.012810713,-0.036516646,-0.03086954,-0.024007856,-0.035366594,-0.048890811,-0.025686716,-0.040236249,-0.005350039,-0.033408469
2018/10/11,-0.005334482,0.004545178,-0.019206768,-0.017101304,-0.023436414,-0.03136588,-0.029753741,-0.027011985,-0.023029596,-0.012763184,-0.012038182,-0.008419696,-0.019902621,-0.020784291
2018/10/12,0.00367744,-0.000538941,0.000894694,0.021242252,0.005243402,0.003038784,0.000979622,0.014669816,0.005469476,0.031028606,0.004157269,0.020523418,0.000632641,0.014212702
2018/10/15,0.006040988,-0.000700719,0.002391011,-0.002712093,0.003469311,-0.00475144,-0.002939182,-0.004470384,0.00124347,-0.009529496,-0.002778284,-0.002472433,0.002036889,-0.003406562
2018/10/16,-0.001083238,0.000584548,0.027785424,0.021955505,0.010452482,0.008710646,0.01584884,0.028576335,0.016465078,0.029786574,0.017971182,0.023168067,0.011573179,0.021295668
2018/10/17,-0.003665312,-0.001059433,-0.004536668,-0.006908534,0.004804377,-0.006977334,0.00905978,0.004745979,-0.006734779,-0.004734386,-0.008310989,0.005147685,-0.001540267,-0.000212184
2018/10/18,-0.011006315,-0.000260033,-0.018284382,-0.021275463,-0.002326512,-0.004853382,-0.01565942,-0.011505124,-0.018081818,-0.020385191,-0.011478186,-0.018591629,0.000843774,-0.014398329
2018/10/19,0.002384278,-0.00175198,-0.012059823,-0.008988364,0.022882812,-0.008248593,0.003463462,-0.009568552,-0.004055748,0.000113955,-0.006914643,0.00169857,0.015609115,-0.000333929
2018/10/22,-0.001020179,0.000231358,-0.000943752,0.002742405,-0.004442724,-0.006385799,-0.012009751,-0.004719526,-0.002124999,0.004656812,-0.005348697,-0.000226161,-0.003952965,-0.002473039
2018/10/23,-0.007361169,0.001251226,-0.008421802,-0.001153794,0.004042361,-0.027110211,-0.008317646,-0.005346585,-0.01611877,-0.004020732,-0.011587262,0.00404041,-0.005175127,-0.005476968
2018/10/24,-0.004063382,0.001699159,-0.03865116,-0.033652816,0.00493239,-0.038646168,-0.027287177,-0.033475807,-0.034891184,-0.045303654,-0.032004975,-0.050007085,0.022722914,-0.031350225
2018/10/25,-0.001931288,-0.000384557,0.021395868,0.033509776,0.002040618,0.011425223,0.016245095,0.012297737,0.007338823,0.032683929,0.013681395,0.026315532,-0.015079008,0.018451511
2018/10/26,0.004450418,0.002449643,-0.011045587,-0.036157966,-0.017001527,-0.007845874,-0.013618542,-0.010823883,-0.009779903,-0.018886076,-0.006550002,-0.024334725,-0.017152577,-0.017476444
2018/10/29,-0.003977903,-0.000348213,-0.002540199,-0.008877459,0.006150564,-0.010980576,0.004921583,0.001031996,-0.009781076,-0.01053798,-0.001617916,-0.009373162,0.007742685,-0.003792152
2018/10/30,-0.009631029,-0.00165672,0.019719023,0.012228945,0.019520657,0.022706863,0.015880238,0.01100961,0.01989736,0.011486687,0.022325,0.024592807,0.002907507,0.015632685
2018/10/31,-0.004637755,-0.002269967,0.003199977,0.016169489,-0.00866217,0.005969083,0.014187585,0.001920612,0.008169449,0.023621966,0.013415209,0.020760138,-0.01157095,0.010826645
2018/11/1,0.004792958,0.000820583,0.022017324,0.022065107,0.004805967,0.008309271,0.00453256,0.012986316,0.017062121,0.011938292,0.029704412,0.001390867,-0.005300756,0.010530099
2018/11/2,0.003646958,-0.003657777,0.002013321,0.004110246,-0.002725828,-0.001057346,0.00013703,-0.006578527,-0.002781596,-0.019104,-0.003046573,-0.008174161,-0.005143492,-0.006248368
2018/11/5,0.002262239,0.00058514,-0.000165913,-0.00102766,0.0069429,0.009225911,0.008052253,0.004801937,0.003034014,-0.00103893,0.002236174,-0.001813566,0.007997906,0.003240307
2018/11/6,-0.006243851,4.01171E-05,0.005585625,0.005392237,0.005500478,0.003353503,0.004987093,0.005188402,0.010956467,0.006106712,0.014966525,0.006006425,0.007617904,0.00631796
2018/11/7,0.000749297,0.000786973,0.01664077,0.030766391,0.005556433,0.015984492,0.013333382,0.02897417,0.016700072,0.028343872,0.018862235,0.019177496,0.010762501,0.020999275
2018/11/8,-0.005370932,-0.001067827,-0.002372387,0.000364338,0.000189272,-0.022288953,0.003179021,0.00016694,-0.002519855,-0.001990673,-0.005434951,-0.00937804,-0.002661776,-0.001986519
2018/11/9,-0.004475049,0.001754044,-0.018325789,-0.015063851,0.00511396,-0.003710872,-0.009678817,-0.003288285,-0.010044746,-0.016706755,-0.013805273,-0.014601706,0.000936026,-0.009068322
2018/11/12,0.001179057,#N/A,-0.011552956,-0.013491651,-0.003747753,-0.012487604,-0.011629425,-0.008065428,-0.011611734,-0.020814678,-0.008661262,-0.0085944,-0.00018701,-0.011489221
2018/11/13,-0.007209808,#N/A,-0.002579983,-0.000329943,-0.003659151,-0.024196131,0.005886898,-0.006825965,0.004452486,0.000897438,-0.002867661,-0.002650088,0.003449642,-0.001448342
2018/11/14,0.02735492,0.000814526,-0.00795951,-0.009491393,-0.006296693,-0.001056393,-0.013843805,-0.008605692,-0.003731379,-0.012972317,-0.002133903,0.004548394,-0.011363964,-0.007334953
2018/11/15,-0.022301845,-0.000609582,0.014431999,0.000101351,-0.003329124,0.014668479,0.014317776,0.00950776,0.012395201,0.024256754,0.014287009,0.006212039,-0.007721484,0.010861386
2018/11/16,0.012771861,0.002834899,0.002331675,-0.005418838,0.002232261,0.010927517,0.000992354,0.009371201,-0.000347766,-0.001088385,0.009460809,-0.003911788,0.01296856,0.002293086
2018/11/19,0.006384638,0.000333692,-0.01180573,-0.015888565,-0.001117462,-0.000560092,-0.000195255,-0.007397545,-0.009147117,-0.022279739,-0.008136455,-0.015179739,0.002972128,-0.009672472
2018/11/20,-0.021847149,-0.000548068,-0.018552014,-0.021990217,-0.017092929,-0.033472832,-0.02112538,-0.009752253,-0.021258942,-0.021623558,-0.018775299,-0.012636744,-0.005075696,-0.018242094
2018/11/21,0.00457359,-0.000124603,0.013058535,0.009976845,-0.008361834,0.015662758,0.000644671,-0.005090836,0.006476507,0.006217177,0.00837823,0.009927375,-0.014870568,0.003120942
2018/11/23,-0.016054661,0.000260766,0.000204426,-0.003150635,0.002401301,-0.023469298,-0.006490939,0.000833393,-0.001511132,-0.00617877,-0.007789854,-0.008511711,0.000880098,-0.004612826
2018/11/26,-6.51704E-05,-0.000227304,0.006672726,0.014764033,0.000226594,0.009829912,0.011985012,0.005420544,0.004802014,0.012853055,0.0068573,0.011031994,0.003096623,0.008966534
2018/11/27,-0.003851993,0.000328926,-0.008711473,0.002368445,0.009108323,-0.003310706,0.000682314,0.009860267,-0.002549201,0.002413282,-0.012537852,0.005648176,0.008695392,0.003265673
2018/11/28,0.016283334,0.000811884,0.02484109,0.031749831,0.009796499,0.017291137,0.018003077,0.024279736,0.023693129,0.033802637,0.014641899,0.021001893,-0.00122726,0.02277715
2018/11/29,0.00211782,6.47231E-05,-0.003079177,-0.004311751,0.000314988,0.005841475,-0.008229023,0.003036556,-0.0002493,-0.009585548,0.005491113,0.003558364,-0.001481937,-0.001954474
2018/11/30,-0.000838545,0.000527586,0.005329918,0.006914977,0.00850209,-0.002422949,0.006575206,0.010751954,0.010351648,0.010569324,0.004259889,0.004346815,0.015255963,0.008324523
2018/12/3,0.002871606,0.001050506,0.005888468,0.012611586,-0.000501024,0.013026932,0.002731256,0.002510611,0.00668567,0.012076035,0.010000563,0.000462127,0.00507834,0.00628303
2018/12/4,0.005410241,0.003188609,-0.045002041,-0.039862181,-0.01647403,-0.029764041,-0.045032762,-0.023261882,-0.044490939,-0.039313225,-0.031285015,-0.031976712,0.001482005,-0.03284152
2018/12/6,-0.009546068,0.001157858,-0.001510389,0.004305593,-0.000699327,-0.012616162,-0.010266974,-0.002184562,-0.003929988,0.001626388,-0.009672484,0.007312542,-0.000723408,-0.000855392
2018/12/7,0.014756562,0.001861761,-0.019960808,-0.031231036,-0.013000477,-0.006450066,-0.018601638,-0.025447578,-0.026505155,-0.035900868,-0.025734414,-0.021138943,0.004015645,-0.023433279
2018/12/10,-0.005159623,8.5449E-05,-0.001963793,0.000763614,0.00010334,-0.009410105,-0.008117438,0.001890108,0.001477894,0.008201093,0.001711408,0.004322942,0.001742854,0.001021435
2018/12/11,-0.001241473,-0.00056746,-0.002018218,0.000444066,0.008429845,0.000301861,-0.010232088,0.003006605,-0.005988936,0.00088113,-0.003737629,0.001449426,0.002974682,-0.000305466
2018/12/12,-0.005227104,-0.000370256,0.010521497,0.010482861,-0.001616298,0.003250006,0.004429577,0.008561008,0.005410926,0.007886778,0.009486627,0.008173965,-0.005817637,0.005413895
2018/12/13,0.004063351,0.000182677,-0.015286291,-0.004393226,0.006855712,0.00360353,-0.005910474,0.000790908,-0.002543705,0.001944744,-0.011407202,-0.001780213,0.008783497,-1.32941E-05
2018/12/14,-0.015183508,0.001198914,-0.015331399,-0.019934348,-0.019322895,-0.024097029,-0.010278399,-0.034294655,-0.014508137,-0.02512985,-0.008250743,-0.010263565,-0.002581547,-0.019147249
2018/12/17,-0.007038209,0.001006897,-0.013481205,-0.016539037,-0.01333995,-0.010826553,-0.005661123,-0.012293642,-0.010026145,-0.01292417,-0.010896131,-0.011098963,-0.019171254,-0.012087088
2018/12/18,-0.007249815,0.002453193,-0.000669059,0.010294783,-0.011765387,-0.023745491,-0.004825008,-0.007991731,0.005786111,0.008592489,0.005623258,0.006121822,-0.006448363,0.000150229
2018/12/19,0.003534689,0.002491272,-0.020447971,-0.02255384,-0.010548404,-0.012574147,-0.012485829,-0.012819524,-0.019277749,-0.019591316,-0.013009973,-0.017264987,-0.00218301,-0.015420681
2018/12/20,-0.014386324,-0.001755014,-0.017263082,-0.022755318,-0.017595316,-0.028323181,-0.007799568,-0.012841924,-0.018195641,-0.019021258,-0.012856305,-0.016479342,0.002728018,-0.015874281
2018/12/21,-0.001381186,-0.000412238,-0.025905478,-0.026117193,-0.010986792,-0.010521241,-0.019756113,-0.014260787,-0.019448549,-0.030333487,-0.009538504,-0.031173078,-0.007071804,-0.02080238
2018/12/24,-0.010863528,0.001056109,-0.011305492,-0.01176533,-0.017460135,-0.023666548,-0.0137205,-0.014548947,-0.018428232,-0.015967681,-0.015537782,-0.011920758,-0.025167159,-0.015825284
2018/12/26,0.009208151,-0.001675367,0.034261842,0.043060031,0.019820148,0.042819008,0.032124698,0.031415688,0.033164996,0.041532997,0.031931612,0.037155461,0.01096561,0.034239955
2018/12/27,-0.005206863,0.002241928,0.001597479,0.002412115,0.010165321,0.006382274,0.011004202,0.010643328,0.012369828,0.00768145,0.018298743,0.005278965,0.008690821,0.008618092
2018/12/28,-0.00264521,0.000426231,0.00514014,0.002988971,-0.000557762,-0.008984532,0.00015305,0.000415285,-0.00323649,-0.002501368,-0.006062452,-0.001876986,-7.4599E-05,-0.001078015
2018/12/31,-0.006442654,0.001417892,0.00461078,0.006273889,0.002316787,0.002606244,0.005627297,0.007954928,0.005790087,0.005463411,0.004613554,0.001624756,0.001118771,0.004956975
2019/1/2,0.002577658,0.000901189,0.003865687,0.006524729,-0.002987129,0.014490535,0.005196198,-0.009621036,0.003175206,0.000474143,0.003186426,0.008810467,-0.012616096,0.000898878
2019/1/3,0.006145633,0.005513731,-0.018547933,-0.022058448,-0.007300289,-0.011104514,-0.023030337,-0.022423382,-0.030008775,-0.052006876,-0.028026256,-0.014623917,0.00079556,-0.024803328
2019/1/4,0.011375812,-0.004655232,0.036832187,0.034373564,0.021249649,0.035208116,0.032314621,0.029606553,0.037782375,0.04301372,0.038348525,0.039850986,0.014735447,0.033758096
2019/1/7,0.001878301,-0.000163294,0.010214441,0.013457109,-0.001601771,0.007413058,0.001332331,0.002363131,0.003889519,0.004953586,0.001865489,0.004390214,-0.004129585,0.004034415
2019/1/8,0.004821904,-0.001249323,0.014991417,0.011356636,0.009601346,0.008270465,0,0.009416406,0.013981718,0.008925773,0.0100919,0.015715,0.012511601,0.009671544
2019/1/9,0.01219461,3.9065E-05,0.008566463,0.004638493,-0.009715526,0.014903732,0.005142035,0.003178519,0.006279986,0.012279197,0.00079806,-0.003599447,-0.006553738,0.004408204
2019/1/10,-0.005242654,-0.000581249,0.004653474,-0.002341962,0.006071434,0.003257898,0.001182878,0.002419193,0.014315263,0.004620935,0.008676049,0.001971114,0.013986242,0.004506946
2019/1/11,0.00223352,0.00171347,0.001358852,-0.00029621,0.003021949,-0.006286388,0.001722526,0.003268942,-0.001224526,-0.001379558,-0.004023169,-0.001358973,-0.004393664,-0.000143258
2019/1/14,0.001857999,-0.000329569,-0.005822063,-0.003948413,-0.002826917,-0.001071841,0.004172391,-0.006753379,-0.000161717,-0.00531381,-0.004460512,-0.002360228,-0.013028121,-0.002977607
2019/1/15,0.002594038,2.44011E-05,0.008621188,0.011278219,0.009506098,0.002990518,0.008047012,0.017284734,-0.003209262,0.014701723,-0.006484106,0.017259896,0.012599125,0.010684979
2019/1/16,0.00199926,-0.000317261,0.00654775,-0.001573416,-0.005383238,-0.001526884,0.021795182,-0.00152612,0.001193716,0.000463483,0.004080629,-0.004034433,0.002724543,0.002244398
2019/1/17,0.002443227,-0.000219701,0.008621802,0.006749712,0.003936753,0.009732014,0.005410719,0.008966747,0.016357009,0.006661066,0.016704277,0.003765976,0.004239974,0.0076606
2019/1/18,0.01154749,-0.000810872,0.010352881,0.012906281,0.01199678,0.019163212,0.016962627,0.01175843,0.018400916,0.014822766,0.016250734,0.005221944,0.001186944,0.013124865
2019/1/22,-0.007853645,0.001346927,-0.008517738,-0.009056192,-0.005059317,-0.011129679,-0.005462499,-0.003589729,-0.010461994,-0.008900719,-0.00688298,-0.009879279,0.000722343,-0.007108916
2019/1/23,-0.00011079,-0.000716676,-0.002195663,0.0022447,0.011622073,-0.01004705,0.000351267,0.001254826,0.001832452,0.004128759,-0.00649767,0.002448814,0.010750812,0.002199973
2019/1/24,0.001748449,0.002420984,0.006976627,0.005297173,-0.013105516,0.005940179,0.002034922,-0.008671065,0.005580352,0.00924975,-0.005590105,0.000271721,0.004822279,0.001408186
2019/1/25,0.010725715,-0.00144604,0.012552062,0.010423901,-0.002408234,0.011754018,0.00851564,0.001409923,0.012782289,0.014376974,0.018994442,0.010069354,-0.013354566,0.008486919
2019/1/28,-0.008508042,0.000385259,-0.003635668,-0.004146055,0.002669205,-0.005982181,-0.001540298,-0.006606937,-0.005805333,-0.008138723,-0.00046872,-0.006637629,-0.002671686,-0.004549802
2019/1/29,0.007962396,0.001833966,-0.001402651,-0.00822587,0.001648651,0.003169575,-0.002977854,0.004677282,0.013592921,-0.010149154,0.010026572,-0.010667497,0.002853069,-0.001439685
2019/1/30,0.004798269,0.001277409,0.010522132,0.021378056,0.007348312,0.013199309,0.004324281,0.013544971,0.015425936,0.029817313,0.010103939,0.012230688,0.006490895,0.015540054
2019/1/31,-0.001876882,0.00395785,0.008416805,0.010838288,0.01802846,0.007076657,-0.002694668,0.011247611,0.004532068,-0.001151361,-0.015508793,0.036670776,0.020521004,0.008774122
2019/2/1,0.003031868,-0.002497871,0.001795565,-0.017899742,-0.002668081,0.018164141,0.005104419,0.002230612,0.001985638,0.006025638,0.004511039,-0.003410063,-0.002993636,0.001032227
2019/2/4,0.001079318,-0.000646781,0.005941016,0.003662484,0.003496933,0.000986615,0.002160515,-0.001982491,0.007443789,0.009167785,-0.00130938,0.005473271,0.001208326,0.003908811
2019/2/5,-0.002646977,0.001856714,0.001784565,0.009527487,-0.000181901,0.001643591,-0.001430516,-0.000802913,0.008708847,0.008809375,0.007974571,0.009068594,0.001188825,0.004707102
2019/2/6,0.001364003,0.000135604,-0.001423963,-0.005156335,0.000636508,-0.007679343,-0.002728262,0.0036271,-0.000177966,0.002414857,-0.006810131,-0.01500759,-0.001008609,-0.002130161
2019/2/7,-0.01168908,0.001944858,-0.008095224,-0.008777301,-0.000745665,-0.021513036,-0.009397603,-0.010612821,-0.007487022,-0.014501446,-0.013972793,-0.010330059,0.01264185,-0.009254426
2019/2/8,0.000395575,0.00100964,0.000590958,-0.005074745,0.005407086,-0.00723917,-0.005507332,0.001827908,0.001189322,0.004890809,-0.000514551,0.003499162,0.004899012,0.001006972
2019/2/11,-0.002848312,-0.000672218,0.004810464,0.001041627,0.001231492,0.002645182,0.001449932,-0.000760764,0.003187406,2.90886E-05,0.001082718,-0.003626224,-0.000490909,0.000415063
2019/2/12,0.005597348,-0.000739876,0.012623333,0.016462536,0.008719548,0.011776639,0.015491204,0.013355775,0.015457351,0.013527921,0.022204208,0.011342775,0.00173522,0.012878376
2019/2/13,0.00090068,-0.000992196,0.003134014,0.006160616,0.002502906,0.012812853,0.001982984,0.002456642,0.006309971,0.001390763,0.001033897,-0.001049731,-0.003047486,0.003101797
2019/2/14,-0.002468495,0.002007571,0.0016379,-0.004409081,-0.012234162,0.001527405,-0.011654306,0.002337212,-0.005895503,0.001223596,-0.005536408,0.002163864,-0.003128002,-0.002306718
2019/2/15,0.012442881,-5.79937E-05,0.01557453,0.005218935,0.009534333,0.01574411,0.019981284,0.014608525,0.013267456,0.007876098,0.013505749,0.003987585,0.002808541,0.010891755
2019/2/19,0.002212211,0.000697874,0.001673579,0.002361498,0.002482458,0.001448845,0.000958532,-0.001245005,-0.000353999,8.19699E-05,0.002891363,0.001530796,0.002690843,0.000786438
2019/2/20,0.00482637,-0.000337892,0.004565441,0.001364971,-0.000748516,0.004259334,0.005774581,-0.001289406,0.004867183,0.000401539,0.016720721,-0.000650618,0.004439284,0.001968476
2019/2/21,0.001359814,-0.001991051,-0.003817496,-0.002011085,0.002795163,-0.015589438,-0.004475805,-0.008836858,-0.004112003,0.00049965,-0.004074962,-0.006333061,0.007459977,-0.003445573
2019/2/22,0.004176203,0.002005534,0.00920415,0.005808631,-0.00284865,0.003315309,-0.002348141,0.009294882,0.0063336,0.012782768,0.004046323,0.010424905,0.006053035,0.006421565
2019/2/25,-0.005702654,-0.000262067,-0.000446795,-0.001780191,-0.002961915,0.000859277,0.002419602,0.000275105,0.00219734,0.00284967,0.003741282,0.000486284,-0.003736518,0.000791449
2019/2/26,-0.001084734,0.001693881,-0.007143037,0.001495017,0.000430015,-0.002771689,-0.002366596,-0.003162191,-0.00294675,0.001977143,-0.005964715,0.001294415,-0.001502157,-0.000780281
2019/2/27,0.005007498,-0.002631333,0.002349101,-0.000397428,-0.000878144,0.003845204,0.003547797,-0.004903352,0.003569289,-0.001028269,-0.002550839,-0.003888282,0.001118099,-0.000389471
2019/2/28,-0.002622871,-0.000643194,-0.003294357,-0.005640155,0.003239927,-0.009765885,-0.002796251,-0.003017817,-0.003741061,-0.003171795,-0.01273645,-6.4933E-05,0.004077442,-0.002530769
2019/3/1,-0.005160703,-0.001970845,0.009022157,0.00911625,-0.001699205,0.017985391,0.005403578,0.014040024,0.000858563,0.007062398,-0.001599884,0.007762005,0.001876304,0.006926388
2019/3/4,-0.000937149,0.001076419,-0.005153173,-0.000930877,-0.000672197,0.001168523,-0.00357997,-0.007768023,-0.002763268,-0.002255522,0.002565894,0.000148782,0.00122127,-0.00223111
2019/3/5,0.004699717,0.000140296,-0.004536241,0.002021284,-0.000412301,-0.003129637,-0.00326339,-0.000708205,-0.006433116,-0.002897736,-0.005055799,0.007252687,-0.001698823,-0.001100447
2019/3/6,-0.005525628,0.001353566,-0.020260502,-0.005622704,-0.000968679,-0.01284567,-0.007157307,-0.014845539,-0.009465068,-0.005488413,0.001949801,-0.00012791,0.000346933,-0.006498058
2019/3/7,-0.002671263,0.002778731,-0.008498296,-0.013836929,-0.005615262,-0.005723161,-0.010693309,-0.00797001,-0.005879363,-0.009250278,-0.008936192,-0.008155971,0.002598169,-0.007946389
2019/3/8,-0.000595244,0.000645335,-0.001029401,-0.006594284,0.001226529,-0.019728746,0,-0.002457693,-0.002502809,-0.000253632,0.002051283,-0.000580514,0.00359166,-0.002037588
2019/3/11,-0.001390464,-0.000297492,0.010177219,0.008759898,0.007619747,0.008805927,0.005681772,0.006734045,0.005115293,0.012380929,0.00810618,0.010666345,0.004204122,0.008412501
2019/3/12,0.007570777,0.002496832,0.000655023,0.002312147,-0.000231294,0.005769609,0.001795663,0.006670986,-0.009149136,0.005184442,0.003342846,0.005621363,0.006141268,0.002995453
2019/3/13,0.008305101,-0.000293139,0.003958461,0.003854019,0.00698634,0.010801278,0.007264759,0.010982728,0.009117292,0.006828838,0.005251013,0.002516199,0.001461516,0.006994486
2019/3/14,-0.002179833,-0.001235972,-0.00370277,-0.003112239,-0.002813489,0.000577201,0.004101728,-0.00254338,-0.003477155,0.002023796,-0.007959012,-0.003965886,-0.001359481,-0.00052931
2019/3/15,0.00296866,0.001841378,0.002570067,0.007072086,0.004984544,-0.000824674,0.006347213,0.004901994,-0.002479664,0.012096526,0.002017292,0.000126143,0.004682419,0.005010964
2019/3/18,0.002183164,0.000177459,0.003876542,0.006030438,0.00154524,0.007959011,0.005892837,-0.000873101,0.004999851,0.002351204,0.000896868,-0.004642956,-0.002369684,0.002142482
2019/3/19,0.002708368,-0.000331384,-0.005698738,0.004977347,-0.001214073,-0.002892884,-0.007679046,0.007809028,-0.004137235,0.002002857,-0.001467056,-0.00025434,-0.011864807,-0.000102502
2019/3/20,0.003552808,0.00352433,-0.007613321,0.003720689,-0.003827807,0.008855907,-0.021092735,-0.006738002,-0.006318353,-0.002756909,-0.000489497,0.011570325,0.002850815,-0.002904455
2019/3/21,-0.000325995,0.000660328,0.012439213,0.013154648,0.011841527,0.006872048,-0.00302021,0.003458897,0.009422883,0.024413752,0.010371991,0.008886722,0.010474515,0.010848919
2019/3/22,-0.007203588,0.004472038,-0.036794911,-0.020732422,-0.002343109,-0.026579232,-0.028098971,-0.018148839,-0.022961054,-0.023737412,-0.030386041,-0.012728642,0.00686637,-0.019078745
2019/3/25,0.001280942,0.001315453,0.002664329,0.003222252,-7.07556E-05,-3.57238E-05,-0.002266734,-0.000407255,0.001406891,-0.002297329,-0.000933798,-0.001094019,0.000680757,-0.000440752
2019/3/26,0.001015751,0.000531996,0.01007366,0.004396622,0.00849051,0.014355146,0.01126098,0.006823241,0.007017232,0.005570958,0.005693339,0.004478796,0.006945288,0.007157005
2019/3/27,-0.005183365,0.002063553,-0.003884824,-0.002574939,-0.00400091,-0.007039193,-0.004394469,-0.008159119,0.001046741,-0.005477334,-0.000878297,-0.005427593,-0.006709633,-0.004640157
2019/3/28,-0.005795562,-0.000654183,0.00899521,0.005780106,0.004209214,0.003719604,0.008253207,0.002641405,0.007632156,0.003745571,0.009474047,-0.005011906,-0.012532766,0.00373944
2019/3/29,6.47763E-05,-0.000939359,0.003123332,0.005138664,0.006867054,-0.001551559,0.003188674,0.011730145,0.010012639,0.009722594,0.007515138,0.002857961,0.006015005,0.006755981
2019/4/1,0.004269239,-0.002163463,0.006097591,0.006733471,-0.001205501,0.007838011,0.013808138,0.000966459,0.011838214,0.00804953,0.008597501,0.008324603,-0.004122546,0.006645846
2019/4/2,0.002373831,0.000838163,-0.001692013,-0.000254591,-0.008482933,-0.007038864,-0.000114284,-0.002389532,-0.000635408,0.003024116,0.004020504,0.003992768,0.001091368,5.40994E-05
2019/4/3,0.003991726,-0.001610276,0.004892057,0.007050128,-0.006273886,-0.009647328,0.003172251,-0.001215771,-0.002654477,0.008290109,0.013193174,0.003666764,-0.001535077,0.002147648
2019/4/4,0.000662484,0.000600583,0.004229606,0.007050963,0.003657271,0.008530316,0.004864309,-0.002426533,0.006012912,-0.004385197,0.010016593,0.006615784,-0.003933714,0.002311581
2019/4/5,0.001741497,0.000957328,0.009578644,0.006255653,0.002721138,0.016805425,0.000883943,0.007008582,0.002946737,0.004257598,-0.000497073,0.000369686,0.009992069,0.004634862
2019/4/8,0.002936675,-0.000329914,-0.00128405,0.002245601,0.002468771,0.002819576,0.000862634,-9.75629E-05,-0.002549366,0.002339809,0.000286985,-0.000889847,-0.004207796,0.000614693
2019/4/9,-0.001766148,0.001085435,-0.012295159,-0.0090875,-0.001510168,-0.012969001,-0.008815835,-0.003913384,-0.014071022,-0.005239362,-0.00784383,0.000246761,0.002628481,-0.005781199
2019/4/10,0.005368385,0.001207827,0.01394059,0.004862246,0.00320855,0.004201307,0.003349171,0.001328128,-0.000141244,0.007009584,-0.00030613,0.003017894,-0.003791312,0.003555488
2019/4/11,-0.009920721,-0.000936652,-0.001474565,0.001235182,0.001124889,0.000340958,0.005579764,-0.012179103,0.008797413,-0.001239574,-0.00058469,0.001474836,0.005494426,5.02066E-05
2019/4/12,0.005794331,-0.001966494,0.003663429,0.00547682,0.002815322,0.001843171,0.019087884,-0.0097473,0.012753205,0.006910034,0.013032294,0.012206438,0.00499042,0.006687788
2019/4/15,-0.002578526,0.000297113,-0.002052978,0.001182054,0.003959601,-0.003291339,-0.003624356,0.001990855,-0.002987451,-0.000214251,-0.002672554,0.001014768,1.9551E-05,-0.000350585
2019/4/16,-0.004294145,-0.001697324,0.002289075,0.004770419,-0.000582581,0.006381079,0.013573966,-0.020468877,0.00586539,0.004850442,0.004711466,0.002117171,-0.013980996,0.000507485
2019/4/17,-0.003651379,0.000233791,-0.009604657,0.001939359,0.003627036,-0.000860473,0.001826806,-0.029296449,0.001457156,0.005789645,-0.006093293,0.001509525,-0.002131317,-0.002174533
2019/4/18,0.000617661,0.001573092,-0.001168329,-0.000530065,-0.000358695,-0.00527907,-0.002421788,0.00137972,0.011081332,0.002823711,0.001133239,0.001386754,0.000172049,0.001601659
2019/4/22,0.001663755,-0.000719761,-0.0018232,-0.001081442,-0.000187957,0.010160117,-0.001291178,0.000326973,-0.001594171,0.001133928,-0.003381575,0.003602105,-0.000568035,0.000518563
2019/4/23,-0.003761235,0.001191804,0.015934547,0.01210363,-0.001145701,0.000354911,0.005817429,0.015835099,0.008841576,0.011219417,0.004384633,0.008517787,0.003713259,0.008851645
