Date,BCOMTR Index,LBUSTRUU Index,RU20INTR Index,S5COND Index,S5CONS Index,S5ENRS Index,S5FINL Index,S5HLTH Index,S5INDU Index,S5INFT Index,S5MATR Index,S5TELS Index,S5UTIL Index,SPXT Index
2010/9/27,280.8174,1661.85,2974.3,263.956,288.38,412.71,194.39,353.12,270.6,369.39,204.53,122.52,160.21,1909.98
2010/9/28,280.5502,1664.77,3007.51,265.9356,290.6,415.9,195,356.15,272.07,369.77,204.59,122.59,160.53,1919.59
2010/9/29,281.5821,1662.32,3017.44,264.2025,289.54,418.86,193.39,354.93,272,369.9,202.83,121.95,159.96,1914.84
2010/9/30,281.7853,1662.66,3010.78,263.5279,288.27,419.27,193.18,353.75,270.82,367.86,202.21,121.54,159.37,1908.95
2010/10/1,279.4598,1662.76,3024.84,263.763,289.06,424.76,195.21,353.93,271.21,367.43,204.64,122.58,160.41,1917.42
2010/10/4,278.1343,1665.57,2981.08,263.1232,288.02,420.12,193.76,350.55,268.19,363.42,201.7,122.53,159.87,1902.15
2010/10/5,283.1665,1666.16,3069.8,268.5547,291.06,429.87,198.34,356.92,275.49,371.68,207.33,124.59,161.67,1941.82
2010/10/6,284.0801,1671.13,3052.15,267.1133,292.09,433.31,198.27,355.61,277.11,369.42,208.94,122.63,160.95,1941.5
2010/10/7,280.987,1672.3,3047.55,267.7733,290.62,431.7,197.42,355.89,276.72,370.36,207.08,121.17,161.13,1938.31
2010/10/8,290.0305,1673.37,3090.3,270.6711,291.31,436.62,197.62,356.94,278.98,373.01,211.27,120.85,161.55,1950.18
2010/10/11,291.4633,#N/A,3088.67,270.9514,291.49,437.29,197.42,357.13,278.23,373.26,210.97,121.24,161.61,1950.47
2010/10/12,293.3274,1672.23,3100.22,271.4301,292.22,436.78,199.91,358,278.01,375.95,211.52,121.19,161.07,1957.92
2010/10/13,294.9365,1672.96,3146.99,271.9712,294.67,441.52,199.9,360.38,282.1,379.42,215.05,121.11,161.58,1972.08
2010/10/14,295.1155,1668.85,3139.08,271.5683,294.77,441.28,196.27,359.84,281.07,379.89,213.18,121.51,161.34,1964.9
2010/10/15,292.6089,1664.13,3132.28,273.3943,295.45,442.47,192.92,361.2,278.62,387.59,213.89,120.94,161.88,1968.87
2010/10/18,293.6902,1669.33,3163.34,272.9682,296.2,446.05,197.43,364.29,279,389.45,214.46,121.72,163.28,1983.17
2010/10/19,288.177,1671.4,3092.19,268.9492,293.21,435.4,194.66,357.92,274.77,382.72,209.63,120.19,162.29,1951.67
2010/10/20,293.8742,1672.46,3127.75,272.1454,295.06,441.47,196.84,360.82,278.43,385.72,213.76,121.91,163.56,1972.51
2010/10/21,290.1926,1669.95,3110.03,274.0815,296.05,440.86,196.47,362.02,280.41,386.26,213.86,121.33,162.76,1976.12
2010/10/22,290.9308,1669.12,3133.7,275.462,296.8,444.07,196.61,362.26,280.55,388.38,212.54,120.96,161.82,1980.83
2010/10/25,293.8003,1669.68,3153.61,277.0085,297.32,444.49,195.81,363.96,281.1,389.42,216.22,121.4,161.3,1985.11
2010/10/26,295.4366,1665.35,3149.36,278.0933,296.25,445.65,196.06,362.85,280.37,389.96,215.73,121.51,161.01,1985.13
2010/10/27,293.3106,1662,3137.75,276.7415,294.82,442.96,196.24,361.02,278.48,391.59,213.89,121.01,160.28,1980.05
2010/10/28,295.0084,1665.08,3123.62,277.8394,295.82,442.84,196.15,362.71,277.6,391.85,213.65,121.33,160.56,1982.45
2010/10/29,295.826,1668.58,3133.99,277.4999,296.38,442.59,195.83,361,277.81,391.58,215.5,121.4,160.85,1981.59
2010/11/1,295.8485,1668.62,3112.65,277.4319,296.14,443.87,195.8,361.63,278.06,392.93,215.5,121.82,159.48,1983.47
2010/11/2,298.1076,1671.89,3176.54,280.3542,297.43,448.8,196.31,364.43,280.24,396.54,217.46,122.86,161.37,1998.86
2010/11/3,297.631,1670.53,3186.8,281.662,298.25,449.68,198.28,364.82,280.63,398.35,216.88,123.5,160.91,2006.58
2010/11/4,305.6532,1677.18,3268.65,286.0274,301.71,462.95,205.06,366.26,286.67,404.61,224.07,125.24,162.55,2045.62
2010/11/5,307.7735,1673.32,3282.7,287.5348,300.5,465.12,209.41,364.31,288.21,404.73,224.81,124.49,162.54,2053.77
2010/11/8,308.953,1672.16,3283.71,287.17,299.62,466.69,207.79,363.22,287.24,404.91,225.36,124.14,161.53,2049.69
2010/11/9,313.1242,1665.5,3235.89,284.6174,298.45,465.24,203.27,361.55,284.65,403.68,221.72,123.96,160.64,2033.85
2010/11/10,309.7329,1666.57,3275.97,286.9879,297.63,471.34,206.02,361.5,284.23,404.6,222.75,123.87,159.6,2043.16
2010/11/11,308.8307,#N/A,3261.31,286.5764,297.61,476.06,204.09,362.14,282.5,397.45,224.77,122.99,159.58,2034.48
2010/11/12,296.901,1660.07,3206.63,283.8276,296.66,469.56,200.97,358,279.4,391.91,219.85,121.91,158.36,2010.57
2010/11/15,299.0496,1652,3209.66,283.097,296.5,467.38,201.79,357.32,279.93,390.22,217.96,122.22,158.8,2008.25
2010/11/16,287.5632,1655.48,3144.73,279.3655,293.32,457.61,198.1,352.72,275.59,382.94,213.27,120.25,156.92,1976.26
2010/11/17,287.5108,1655.76,3155.68,281.4239,293.29,459.43,196.96,353.16,275.4,382.76,213.12,120.04,156.83,1977
2010/11/18,294.4178,1654.57,3214.14,283.8475,297.21,469.29,199.78,357.91,280.37,389.71,217.21,121.85,157.7,2007.38
2010/11/19,291.4939,1656.01,3229.9,285.4218,297.82,472.25,199.46,358.3,281.7,390.63,218.72,121.86,157.28,2012.59
2010/11/22,291.29,1660.3,3243.22,286.3553,297.57,470.43,196.65,358.28,280.77,392.93,219.08,121.48,157.66,2009.52
2010/11/23,291.5624,1662.76,3210.32,282.2659,294.34,461.55,193.47,353.5,277.27,387.24,215.3,120.45,155.95,1980.89
2010/11/24,295.501,1653.08,3284.45,287.9725,296.42,469.6,196.63,356.39,283.04,393.96,219.2,121.09,156.6,2010.56
2010/11/26,293.9949,1655.93,3267.58,286.6472,294.63,464.2,194.41,353.66,280.98,392.21,216.49,120.67,155.73,1996.03
2010/11/29,294.7485,1658.31,3264.55,284.8859,293.71,466.6,195.52,352.47,280.81,389.88,217.51,119.52,155.15,1993.83
2010/11/30,294.7787,1658.99,3242.66,284.1824,292.38,465.21,194.14,349.62,279.95,384.45,217.51,119.66,155.08,1981.84
2010/12/1,302.8019,1648.25,3314.73,290.0012,297.15,478.75,198.19,356.21,287.21,393.07,223.54,121.39,156.78,2024.97
2010/12/2,305.0126,1646.42,3350.69,293.8583,297.29,485.07,203.37,358.62,291.55,398.02,226.89,122.66,157.28,2050.96
2010/12/3,309.0058,1647.73,3374.03,294.4585,297.36,487.24,203.97,358.94,292.39,399.12,228.84,122.75,157.73,2056.4
2010/12/6,309.8163,1653.92,3393.97,294.4393,296.56,488.53,203.53,356.51,291.87,399.4,228.89,122.71,156.98,2053.8
2010/12/7,308.532,1640.23,3409.98,294.3133,297.81,487.32,203.46,356.49,293.19,399.37,229.05,123.18,156.19,2054.89
2010/12/8,309.8125,1635.81,3408.54,294.1625,298.69,485.77,207.14,356.92,292.35,402.87,227.06,123.18,155.47,2063.03
2010/12/9,309.1164,1637.09,3424.73,294.1031,299.73,487.2,209.82,357.77,293.04,402.85,227.96,124.48,156,2071.12
2010/12/10,308.2321,1633.72,3465.83,295.0675,300.08,488.94,211.67,361.05,296.06,404.87,229.87,125.25,156.62,2083.57
2010/12/13,313.4031,1636.31,3445.21,293.4691,300.22,492.8,211.41,361.31,296.09,403.57,231.07,125.34,157.34,2084
2010/12/14,312.3462,1625.86,3443.51,293.4399,301.37,491.25,209.43,365.09,297.41,403.88,231.16,127.33,157.79,2085.93
2010/12/15,310.6345,1621.7,3429.12,292.295,301.67,488.01,207.65,363.79,295.98,401.66,229.57,126.54,156.4,2075.29
2010/12/16,308.423,1623.83,3465.91,294.5439,304.28,491.46,208.14,366.43,299.31,402.61,232.01,126.8,157.77,2088.19
2010/12/17,311.7888,1635.03,3479.14,294.8646,304.98,490.75,208.72,366.6,298.32,403.1,233.71,126.38,158.31,2089.95
2010/12/20,315.3713,1633.97,3491.59,296.6472,304.55,494.22,209.5,366.83,298.35,403.37,234.69,127,158.89,2095.32
2010/12/21,317.1501,1635.89,3528.38,298.2067,303.45,498.52,212.92,366.26,300.54,405.93,237.08,127.24,158.81,2108.26
2010/12/22,318.8147,1634.81,3528.98,298.461,304.64,500.52,215.27,366.92,301.33,405.78,237.07,127.48,159.62,2115.69
2010/12/23,319.2382,1631.7,3521.81,297.2853,304.56,501.98,213.62,366.92,300.67,405.1,237.99,127.81,159.74,2112.37
2010/12/27,319.5846,1634.44,3536.97,296.4193,303.27,500.16,215.65,365.9,301.17,405.85,237.93,128.18,159.68,2113.67
2010/12/28,322.6485,1626.15,3524.22,295.7495,303.75,502.36,215.71,366.01,301.45,405.78,238.62,128.12,160.06,2115.32
2010/12/29,322.7902,1637.04,3529.46,296.4734,303.72,506.38,215.08,366.21,301.31,406.19,239.51,128.24,159.65,2117.83
2010/12/30,320.8548,1635.46,3527.3,296.2443,303.46,506.96,214.32,365.23,300.78,405.39,239.42,128.33,159.35,2114.7
2010/12/31,326.2875,1641.1,3500.15,295.537,303.58,506.75,214.77,364.78,301.12,404.55,239.61,128.74,159.34,2114.29
2011/1/3,326.3951,1639.71,3566.75,299.1772,304.12,511.54,219.71,368.52,303.32,409.36,241.27,130.48,160.16,2138.3
2011/1/4,321.5105,1639.94,3510,297.4143,303,508.41,219.19,369.85,303.12,409.92,239.99,131.66,160.94,2135.53
2011/1/5,322.9517,1630.82,3551.45,299.7656,303.19,509.48,221.8,370.3,304.64,412.68,240.01,132.46,159.95,2146.5
2011/1/6,319.2964,1634.79,3535.22,297.7225,302.08,505.8,220.41,371.66,304.15,416.35,238.99,128.79,159.96,2142.76
2011/1/7,317.1871,1641.36,3519.22,297.6142,300.61,509.1,218.38,371.37,304.6,415.32,238.77,127.69,160.55,2138.81
2011/1/10,318.8961,1642.93,3536.05,297.6135,300.66,507.03,217.73,370.03,305.01,415.89,239.06,126.43,159.67,2135.86
2011/1/11,322.2441,1641.11,3550.25,297.4611,300.45,514.98,218.83,372.16,305.92,416.64,240.87,124.51,159.89,2143.82
2011/1/12,326.7366,1640.73,3580.05,298.1913,302.78,521.14,222.49,373.9,308.52,420.4,243.03,125.08,160.7,2163.36
2011/1/13,325.2716,1644.81,3576.88,297.6722,303.7,520.08,221.6,371.88,308.75,419.87,241.06,125.6,160.63,2159.66
2011/1/14,324.8577,1643.17,3607.83,299.5502,303.57,526.08,225.42,372.23,310.19,423.76,241.34,125.71,161.33,2175.68
2011/1/18,325.6754,1641.56,3607.79,300.326,303.65,529.68,223.68,373.65,311.88,424.98,242.87,124.09,161.72,2178.72
2011/1/19,325.1815,1643.83,3515.55,297.3611,302.67,524.29,218.76,371.35,308.77,422.16,237.42,123.96,161.53,2156.97
2011/1/20,323.4515,1636.17,3476.22,298.0148,303.93,520.64,219.84,372.14,307.49,419.33,233.85,123.73,162.54,2154.18
2011/1/21,325.3498,1639.12,3454.35,298.3322,304.03,524.23,221.68,372.4,311.03,416.48,233.32,124.27,162.44,2159.43
2011/1/24,323.2712,1640.1,3481.64,299.9768,305.22,525.41,221.49,372.29,314.13,422.95,235.69,125.06,163.3,2172.03
2011/1/25,317.7322,1645.52,3484.71,299.9898,305.8,523.93,220.98,372.12,313.6,424.56,235.91,126.34,163.08,2172.67
2011/1/26,322.4872,1639.02,3546.28,300.3618,304.98,535.34,220.74,371.19,315.02,426.29,240.77,127.5,162.48,2181.92
2011/1/27,320.4329,1642.69,3554.37,302.6719,302.23,532.94,222.66,372.31,316.72,428.58,239.05,126.34,163.05,2186.93
2011/1/28,324.1105,1645.59,3464.97,293.1292,299.04,530.31,218.56,365.7,311,418.82,235.51,123.62,160.88,2147.95
2011/1/31,329.5602,1643.01,3491.13,293.4183,298.26,543.84,220.7,366.18,313.88,421.56,239.26,123.79,161.03,2164.4
2011/2/1,330.7345,1639.29,3570.02,297.0247,300.37,554.13,225.51,372.81,318.76,429.05,246.02,125.33,162.79,2200.54
2011/2/2,332.2514,1635.96,3557.97,296.3282,299.26,553.92,223.5,371.41,317.86,430.19,245.28,124.76,161.95,2194.94
2011/2/3,330.0768,1632.58,3569.24,299.7672,300.41,554.2,223.61,371.83,317.79,430.32,246.22,125.9,162.31,2200.42
2011/2/4,329.52,1626.29,3575.9,301.7507,301.99,552.51,223.52,373.66,318.71,433.57,246.29,125.93,161.4,2206.8
2011/2/7,327.0815,1627.45,3612.66,303.3673,302.34,555.71,226.93,373.11,321.83,436.05,247.57,125.73,162.48,2220.6
2011/2/8,327.3139,1621.74,3636.78,306.963,304.01,552.71,228.44,374.04,324.2,437.75,248.39,126.07,162.35,2230.59
2011/2/9,329.1803,1626.63,3617.17,308.7715,304.6,546.25,226.76,373.26,324.15,436.69,246.06,126.6,162.25,2224.64
2011/2/10,328.0928,1621.84,3632.74,309.4104,303.24,551.28,226.76,373.6,325.46,434.45,246.69,127.28,162.39,2226.51
2011/2/11,326.4776,1626.28,3675.14,312.3369,304.79,551.07,229.9,373.78,327.78,435.9,247.83,128.13,162.09,2239.08
2011/2/14,327.5206,1629.35,3692.12,311.0797,303.36,562.7,230.06,374.99,327.59,436.57,250.39,127.51,160.8,2244.89
2011/2/15,324.8456,1630.45,3665.96,311.4967,303.36,556.37,229.61,374.78,326.53,434.62,247.76,127.18,161.35,2237.9
2011/2/16,324.9984,1629.92,3703.46,313.9961,304.1,563.38,230.92,376.66,327.79,437.94,250.71,126.75,160.8,2252.3
2011/2/17,327.665,1633.99,3728.8,314.3982,306.29,568,230.68,377.87,328.43,438.64,252.85,127.07,161.3,2259.42
2011/2/18,327.534,1633.15,3732.41,315.7903,307,571.28,231.16,378.82,329.44,438.39,250.27,127.21,161.3,2263.79
2011/2/22,325.3075,1640.94,3634.71,308.2749,304.73,567.51,224.01,373.14,320.02,427.06,242.35,125.12,160.76,2217.35
2011/2/23,328.5255,1640.13,3575.36,303.7054,304,578.55,223.09,369.54,314.33,421.35,240.73,123.83,160.19,2203.89
2011/2/24,326.2809,1643,3595.91,305.1844,302.85,570.46,222.58,370.91,315.63,422.79,239.35,123.59,159.64,2202.23
2011/2/25,332.2848,1644.53,3675.86,308.4055,304.14,577.37,225.73,373.21,318.54,428.4,242.71,124.83,160.58,2226.05
2011/2/28,333.9035,1647.12,3682.59,310.3665,305.42,580.67,226.78,376.58,320.28,429.03,245.23,126.68,162.26,2238.55
2011/3/1,335.5938,1647.89,3609.47,304.9449,304.01,571.79,221.83,374.02,313.24,421.78,239.6,124.53,160.71,2203.32
2011/3/2,337.3927,1644.22,3626.79,306.1278,302.95,574.65,220.37,375.09,314.63,423.83,240.16,125.05,160.96,2207.24
2011/3/3,338.1508,1636.8,3707.33,311.2266,306.13,583.52,225.1,382.49,322.1,430.94,244.87,125.29,162.49,2245.33
2011/3/4,340.2105,1643.64,3690.08,309.0743,304.75,579.78,222.13,382.27,318.37,428.02,243.1,124.39,161.56,2228.78
2011/3/7,338.5558,1643.84,3633.17,306.0557,303.91,575.54,220.65,379.03,315.69,422.02,238.85,124.3,162.14,2210.26
2011/3/8,336.4578,1640.7,3688.78,308.0972,306.46,571.9,225.57,381.48,320.48,424.65,241.23,126.23,163.73,2230.4
2011/3/9,335.0659,1645.83,3673.56,308.7295,307.97,568.3,225.38,382.04,319.76,422.14,237.64,127.25,165.54,2227.7
2011/3/10,330.4017,1650.97,3576.91,305.5282,305.92,547.64,220.75,375.94,313.32,413.54,232.4,126.45,163.49,2185.65
2011/3/11,328.3003,1650.7,3592.25,307.118,305.77,556.57,222.56,376.98,317.02,416.2,235.57,125.72,163.98,2201.81
2011/3/14,327.8783,1654.46,3571.55,303.6845,303.48,558.89,220.37,375.12,314.35,414.57,235.03,124.33,161.73,2188.56
2011/3/15,316.6997,1654.59,3541.21,301.1387,300.35,554.36,217.68,370.89,310.99,408.12,234.68,123.05,158.72,2164.06
2011/3/16,317.1186,1661.05,3499.43,296.0838,296.08,544.21,213.56,364.17,304.73,397.07,230.09,121.28,156.07,2121.94
2011/3/17,327.3675,1657.95,3515.79,297.4409,297.79,560.82,216.49,368.55,309.55,400.92,234.07,123.84,156.37,2150.43
2011/3/18,331.2387,1657.26,3556.87,297.2546,299.9,558.63,218.96,371.05,311.75,401.4,235.33,125.01,156.93,2159.69
2011/3/21,332.6863,1654.15,3639.4,301.5522,303.7,574.87,220.34,373.28,318.18,409.02,239.41,124.74,158.94,2192.09
2011/3/22,335.254,1652.92,3619.92,299.2011,302.92,573.3,219.17,373.19,315.68,407.99,238.92,125.43,159.06,2184.57
2011/3/23,336.8216,1652.56,3631.69,301.7248,303.8,574.63,218.52,372.84,316.77,410.39,242.29,125.67,159,2190.96
2011/3/24,338.3521,1650.1,3657.99,306.0896,306.31,576.11,219.59,377.18,319.95,417.02,243.34,126.77,159.56,2211.42
2011/3/25,339.1386,1647.3,3688.27,306.7796,306.43,581.42,220.06,378.15,320.97,417.64,244.62,127.76,159.57,2218.42
2011/3/28,334.8959,1647.31,3679.05,303.5046,306.32,580.69,219.39,378.02,320.86,415.36,243.46,129.56,159.03,2212.32
2011/3/29,334.75,1644.4,3714.88,306.3246,307.68,586.67,220.07,380.45,323.22,418.01,245.88,131.45,160.44,2228.41
2011/3/30,334.8044,1647.42,3763.77,309.599,309.52,591.34,221.69,383.14,324.63,418.69,248.34,133.28,162.38,2243.55
2011/3/31,340.7971,1648.03,3778.03,308.3963,308.85,589.31,220.71,383,325.8,417.63,249.36,133.25,161.92,2239.44
2011/4/1,341.7182,1647.88,3792.51,310.6349,310.67,591.66,222.48,385.23,328.74,417.27,250.2,133.06,163.08,2250.58
2011/4/4,343.4007,1649.76,3804.25,311.0595,311.29,591.55,222.32,387.47,329.13,415.12,251.94,133.36,162.95,2251.64
2011/4/5,344.1992,1645.96,3822.1,312.2599,311.66,593.57,222.09,385.57,327.72,414.81,254.77,132.69,162.42,2251.26
2011/4/6,344.5816,1643.03,3826.07,311.5842,312.87,587.97,224.62,386.3,328.31,417.81,252.7,131.87,163.64,2257.11
2011/4/7,344.5083,1643.57,3805.37,310.5431,313.17,589.13,223.63,385.7,326.75,418.06,252.23,131.86,162.86,2253.76
2011/4/8,349.4922,1643.07,3767.1,308.8109,312.26,591.18,221.7,385.92,324.01,415.54,250.66,132.2,162.47,2244.74
2011/4/11,347.4451,1643.75,3735.61,308.5792,314.02,580.27,221.58,387.75,323.71,414.88,247.58,132.17,160.26,2238.51
2011/4/12,340.1691,1648.96,3683.7,308.0921,314.85,562.93,220.72,387.21,321.21,411.19,244.25,131.44,159.89,2221.12
2011/4/13,340.486,1651.66,3691.41,309.1231,315.06,564.47,219,386.85,320.44,414.03,242.73,131.11,160.44,2221.77
2011/4/14,341.4878,1650.39,3707.35,308.3462,317.04,567.88,217.13,388.65,320.37,412.73,243.45,131.42,161.26,2221.99
2011/4/15,343.0334,1656.61,3741.03,310.1908,318.65,573.06,217.27,392.28,321.54,411.03,245.01,132.27,163.02,2230.71
2011/4/18,341.338,1659.78,3680.71,307.2903,316.5,564.35,214.31,387.66,317.25,408.14,241.92,130.5,161.63,2206.15
2011/4/19,343.3134,1660.93,3687.55,308.073,316.96,570.5,215.1,391.31,320.05,409.66,246.18,130.42,161.64,2218.86
2011/4/20,347.1482,1658.6,3761.25,313.4099,318.8,582.98,215.65,394.8,324.8,419.34,249.19,130.99,163.45,2248.9
2011/4/21,350.1771,1658.46,3789.01,315.4092,318.84,586.74,216.86,396.13,325.49,423.32,251.89,131.38,163.74,2260.84
2011/4/25,350.7882,1661.77,3782.69,314.7529,317.79,583.39,216.56,396.67,324.54,424.25,250.21,131.07,163.84,2257.24
2011/4/26,349.1405,1665.24,3822.24,315.5837,319.61,590.11,217.79,401.1,330.31,427.51,252.83,132.98,165.24,2277.51
2011/4/27,347.9223,1662.73,3846.25,319.1377,321.25,590.04,219.18,405.73,332.35,429.54,253.25,134.75,166.53,2292.13
2011/4/28,347.7699,1667.11,3861.01,320.5103,323.68,589.1,220.94,407.78,333.46,429.39,253.91,135.01,167.77,2300.46
2011/4/29,352.5991,1668.95,3877.79,320.3835,324.45,598.02,220.49,407.59,334.56,429.83,254.48,134.14,168.11,2305.76
2011/5/2,350.1324,1669.72,3830.66,321.3803,324.95,590.2,219.67,411.75,334.18,428.08,252.88,133.94,168.24,2301.72
2011/5/3,346.1092,1671.87,3781.43,319.7513,325.92,576.31,220.52,410.62,333.03,427.37,250.4,135.93,169.36,2293.95
2011/5/4,339.5115,1673.68,3732.83,318.5443,325.67,567.25,218.45,410.32,328.39,426.18,246.16,135.59,168.94,2278.63
2011/5/5,323.655,1677.5,3716.68,317.9567,322.97,554.44,215.97,407.7,326.38,424.08,243.1,133.82,167.7,2258.08
2011/5/6,320.6097,1678.45,3735.19,318.0098,323.74,556.46,216.69,410.12,328.88,425.32,244.88,134.12,168.58,2266.97
2011/5/9,326.7707,1680.04,3777.69,318.4934,324.94,565.4,216.3,412.6,330.32,426.2,248.66,134.5,168.99,2277.3
2011/5/10,330.8582,1676.38,3836.56,322.4776,326.76,568.06,218.34,415,332.87,429.83,250.4,135.97,171.22,2295.72
2011/5/11,320.9182,1679.34,3768.42,319.8371,326.37,551.34,215.44,413.73,329.19,426.37,243.55,134.78,170.83,2271.47
2011/5/12,321.3557,1676.66,3799.58,322.5849,330.71,550.99,215.25,417.52,329.42,429.02,243.63,135.65,172.29,2282.84
2011/5/13,321.2856,1679.32,3746.6,320.3942,330.48,548.64,212.08,416.75,325.71,423.79,240.32,134.91,171.54,2264.52
2011/5/16,320.0481,1682.68,3689.56,315.8346,330.34,544.23,211.82,417.2,324.42,417.36,239.43,133.81,171.54,2250.61
2011/5/17,319.4218,1685.03,3678.28,316.2772,331.25,543.36,213.34,417.33,320.3,416.66,236.84,134.21,172.81,2250.35
2011/5/18,327.3975,1681.28,3737.17,319.9205,331.9,554.08,214.39,420.57,323.85,419.77,241.82,134.6,172.23,2270.57
2011/5/19,323.3301,1681.54,3745.06,320.9795,333.64,554.77,214.51,419.67,326.04,420.34,241.94,135.45,172.58,2275.71
2011/5/20,326.3377,1682.81,3717.73,317.9318,332.5,553.32,211.36,416.25,322.79,417.33,239.55,135.35,172.53,2258.21
2011/5/23,323.1311,1684.03,3650.5,314.9544,330.23,545.14,208.55,412.17,318.4,411.01,237.19,134.47,170.47,2231.31
2011/5/24,324.613,1684.71,3633.94,313.2876,329.89,552.44,208.24,410.78,316.4,409.33,238.3,135.11,170.18,2229.49
2011/5/25,329.2783,1684.35,3681.26,313.3284,327.64,560.47,208.34,411.34,318.86,411.21,241.62,134.21,169.67,2236.75
2011/5/26,328.6227,1689.41,3726.27,315.8557,328.15,563.45,209.35,411.12,319.97,413.46,242.01,135.03,169.53,2246.13
2011/5/27,332.3596,1688.75,3750.95,316.8479,329.15,564.6,211.05,411.45,321.28,415.55,244.5,135.38,169.68,2255.74
2011/5/31,334.7639,1690.73,3805.09,318.9123,332.13,570.47,213.09,416.37,324.53,422.04,247.05,136.34,170.84,2279.66
2011/6/1,331.6351,1696.51,3684.59,311.6333,328.55,557.31,205.67,410.66,314.12,412.83,239.49,134.43,168.99,2227.96
2011/6/2,333.0242,1691.38,3681.47,310.9213,324.86,556.32,205.99,409.8,315.38,413.33,239.8,133.85,168.52,2225.36
2011/6/3,333.4459,1693.66,3625.23,306.6227,321.91,556.49,204.6,405.94,311.26,407.51,236.68,131.63,167.33,2203.81
2011/6/6,331.0534,1693.2,3567.8,303.6172,320.37,545.22,200.53,403.39,308.87,404.71,234.46,130.33,166.53,2180.14
2011/6/7,332.1907,1693.82,3577.88,303.9941,319.71,544.54,200.14,404.33,308.59,403.22,235.21,130.01,166.74,2178.15
2011/6/8,334.143,1697.39,3535.48,301.5215,319.74,546.84,198.26,404.59,306.28,399.9,232.96,130.24,166.97,2169.5
2011/6/9,335.1753,1693.9,3556.23,303.8413,321.43,553.61,200.62,408.54,308.44,400.22,236.65,130.13,167.06,2185.52
2011/6/10,332.8766,1695.37,3497.49,298.2448,317.8,543.2,199.2,401.29,303.66,394.25,233.69,129.2,166.1,2155
2011/6/13,329.0251,1694.23,3487.76,297.7679,318.86,535.78,201.27,402.8,303.9,394.19,232.4,130.06,166.73,2157.15
2011/6/14,330.1718,1687.57,3563.41,302.941,322.17,546.43,202.29,406.41,309.42,399.36,236.78,130.81,167.4,2184.48
2011/6/15,324.2768,1695.35,3498.76,298.4607,317.37,534.24,197.86,401.01,304.9,392,231.35,129.12,165.35,2146.45
2011/6/16,321.405,1697.02,3508.21,297.8324,319.87,535.64,198.99,401.61,305.79,390.74,229.18,129.31,166.7,2150.58
2011/6/17,319.6117,1695.31,3509.17,299.8846,321.62,534.25,200.82,402.49,306.98,389.68,229.1,130.31,167.76,2157.14
2011/6/20,319.4467,1694.83,3539.54,302.4843,323.87,536.24,200.67,406.62,309.45,391,230.93,131.03,168.69,2168.8
2011/6/21,321.8427,1694.32,3620.36,308.5568,323.42,546.03,203.44,409.1,314.31,398.61,236.91,132.09,168.82,2198.15
2011/6/22,320.7685,1695.35,3591.46,306.0881,321.3,543.68,202.1,406.58,312.45,395.33,236.02,131.41,167.66,2184.03
2011/6/23,313.5174,1699.98,3604.3,307.2927,318.27,537.4,200.14,406.25,311.57,398.73,235.83,131.13,166.23,2177.85
2011/6/24,312.5983,1700.85,3582.37,304.2044,316.02,527.05,198.77,401.23,307.8,391.44,234.48,130.12,166.6,2152.31
2011/6/27,310.8962,1696.12,3615.46,307.9399,317.41,530.8,201.02,403.47,310.58,396.92,234.82,131.52,167.88,2172.08
