Date,FXE,EWJ,GLD,QQQ,SPY,SHV,DBA,USO,ILF,EPP,FEZ
2013/12/12,135.9900055,42.46591949,118.2900009,79.0450592,154.0801086,104.1664734,24.00212479,279.7600098,30.44264793,33.60043335,32.09381104
2013/12/13,135.8300018,42.10874939,119.3799973,78.94274139,154.062851,104.1664734,23.9729023,277.1199951,30.50902748,33.88136292,32.1425705
2013/12/16,136.1000061,41.85874939,119.6900024,79.38000488,155.0229492,104.1664734,23.9436779,279.519989,30.60860443,34.09575653,32.69521713
2013/12/17,136.0800018,41.89446259,118.6500015,79.22182465,154.5299072,104.1570282,23.83652496,278.9599915,30.48291779,33.82961655,32.37826538
2013/12/18,135.3999939,42.7149353,117.6100006,80.14290619,157.1681061,104.1759644,23.82678223,280.2399902,30.92152977,34.03540421,32.98779297
2013/12/19,135.0200043,42.35507965,114.8199997,79.91963959,156.9864655,104.1570282,23.84626579,282.5599976,30.66004944,34.1560173,33.11782074
2013/12/20,135.2400055,42.49902344,115.9400024,80.73348999,157.8996735,104.1570282,24.02160645,283.8399963,30.35640335,34.55554962,33.34481049
2013/12/23,135.3899994,42.89486313,115.5699997,81.58283234,158.7432404,104.1570282,24.01186562,282.8800049,30.7443943,34.9023056,33.69589615
2013/12/24,135.2799988,42.3190918,116.0999985,81.62014771,159.0911255,104.1570282,23.96315956,283.9200134,30.82873726,35.11338425,33.78570557
2013/12/26,135.3699951,43.00281906,116.7399979,81.89082336,159.8999023,104.1589279,23.87549019,285.2000122,30.64318466,35.02292633,34.04697418
2013/12/27,135.8200073,43.21873474,117.1200027,81.68549347,159.8911896,104.1589279,23.93393707,286.7200012,31.0902195,35.04708481,34.19394684
2013/12/30,136.3999939,43.61457062,115.3899994,81.56415558,159.8651581,104.1589279,23.73911476,284.2399902,30.99743843,35.0923996,34.37356186
2013/12/31,135.9900055,43.68654251,116.1200027,82.09617615,160.6217651,104.1683655,23.62222099,282.5599976,31.24204445,35.28873825,34.45521164
2014/1/2,135.0899963,42.96683502,118,81.45217133,159.082428,104.1494675,23.54429245,273.8399963,30.1961441,34.96401596,33.44278336
2014/1/3,134.25,43.21873474,119.2900009,80.864151,159.0563507,104.1683655,23.80730438,270,30.21300697,35.05463409,33.3366394
2014/1/6,134.7899933,43.07479095,119.5,80.56548309,158.5953979,104.1589279,23.91445351,268.5599976,30.03588295,34.88850021,33.41828537
2014/1/7,134.5800018,43.2547226,118.8199997,81.31217194,159.5694733,104.1589279,23.76833725,268.6400146,30.07805824,34.96401596,33.85100937
2014/1/8,134.2599945,43.3266983,118.1200027,81.48951721,159.6042023,104.1683655,23.69040871,265.2799988,29.75753212,34.85074615,33.7693634
2014/1/9,134.4600067,43.18274689,118.4599991,81.21884155,159.7085724,104.1683655,23.4955883,264.6400146,29.44545746,34.79788589,33.72038269
2014/1/10,135.0800018,43.47063828,120.2600021,81.4801712,160.1434479,104.1683655,23.61248016,265.519989,30.03588295,35.14525986,34.07147598
2014/1/13,135.1600037,43.18274689,121.0199966,80.27614594,158.0127106,104.1589279,23.63196182,262.480011,29.69849586,34.8129921,33.76119995
2014/1/14,135.2299957,43.07479095,119.8899994,81.80684662,159.7346954,104.1683655,23.70014954,264.3200073,29.95153809,34.65439987,34.20211029
2014/1/15,134.4400024,43.39865875,119.6600037,82.4788208,160.5956726,104.1683655,23.61248016,270.1600037,29.95153809,34.59399033,34.60217285
2014/1/16,134.6199951,43.2547226,119.7900009,82.48817444,160.3869781,104.1589279,23.7196331,269.2000122,29.62258148,34.52602768,34.44704819
2014/1/17,133.6699982,43.36268234,120.9300003,82.02149963,159.7085724,104.1683655,23.53455162,269.519989,29.55510902,34.51847076,34.06330872
2014/1/21,134,43.43465042,119.6999969,82.64684296,160.1782074,104.1589279,23.4955883,271.9200134,29.3273716,34.59399033,34.33273697
2014/1/22,133.8999939,43.54260254,119.1900024,82.86149597,160.2825928,104.1589279,23.55403328,276.480011,29.63101768,34.62419128,34.22659683
2014/1/23,135.3600006,42.67894745,121.7900009,82.58149719,158.9693604,104.1589279,23.64170456,277.7600098,28.86346245,33.87658691,34.18577957
2014/1/24,135.1699982,42.03121185,122.2900009,80.95748901,155.5775757,104.1589279,23.62222099,276.6400146,28.1718235,33.15917587,32.93656921
2014/1/27,135.1399994,41.49142075,120.9599991,80.1734848,154.8122711,104.1589279,23.65144539,273.8399963,28.16338539,33.22714615,32.89574432
2014/1/28,135.1100006,41.85128021,120.9499969,80.12682343,155.7341309,104.1683655,23.69040871,277.519989,28.25616646,33.51411057,33.34481049
2014/1/29,134.9600067,41.81529617,122.4700012,79.26815033,154.2382965,104.1683655,23.64170456,277.8399963,27.72478294,33.06101227,32.75693512
2014/1/30,133.8899994,41.88726044,119.7699966,80.73348999,155.8732758,104.1683655,23.74885559,279.6000061,28.00312805,33.45370102,32.94472885
2014/1/31,133.2899933,40.77170944,120.0899963,80.51881409,154.9601135,104.1589279,24.01186562,278.3999939,27.82600021,33.12897491,32.4630127
2014/2/3,133.6799927,39.94404221,121.3199997,78.67081451,151.4726868,104.1872635,24.31384087,276.1600037,26.94035912,32.562603,31.7935009
2014/2/4,133.5599976,39.98001862,120.9899979,79.24950409,152.5337372,104.1683655,24.49892044,277.9200134,27.74165535,33.26490021,32.07926941
2014/2/5,133.7899933,40.05199432,121.2900009,79.04417419,152.3423767,104.1589279,24.71322823,277.6799927,27.59826851,32.96284103,32.13641739
2014/2/6,134.3000031,40.51981735,121.2399979,80.0521698,154.3513489,104.1778564,24.45021629,279.2000122,28.4332943,33.71800232,32.85493469
2014/2/7,134.75,41.16754913,122.1699982,81.4801712,156.2646179,104.1683655,24.56711006,285.1199951,28.60199356,33.92189407,33.36113358
2014/2/10,134.8200073,40.98761749,122.9199982,81.94683075,156.5516357,104.1683655,24.58659172,285.0400085,28.25616646,33.80106735,33.15703201
2014/2/11,134.7799988,41.56339264,124.3600006,82.8801651,158.2649536,104.1683655,24.61581612,285.1199951,28.87189674,34.60909271,33.6877327
2014/2/12,134.2899933,41.49142075,124.4300003,83.03884888,158.3432007,104.1589279,24.83012009,286.3999939,28.54294968,34.79032898,33.67956161
2014/2/13,135.1600037,41.13156891,125.4899979,83.65483856,159.1607208,104.1683655,24.83012009,286.9599915,28.7032032,34.78278732,34.00615311
2014/2/14,135.3300018,40.9516449,127.1500015,83.8228302,160.0390778,104.1589279,24.87882805,287.2799988,28.94781303,35.20567703,34.16128159
2014/2/18,135.9199982,41.85128021,127.4000015,84.23349762,160.2304077,104.1589279,25.45355034,293.2799988,28.40799141,35.29629517,34.28374863
2014/2/19,135.6799927,41.34748459,126.2699966,83.65483856,159.1694031,104.1589279,25.91138458,295.2000122,28.19712067,35.2132225,34.04697418
2014/2/20,135.5500031,41.09557724,127.5999985,84.04684448,160.1086426,104.1589279,25.94060707,295.0400085,28.4332943,35.53039169,34.21027374
2014/2/21,135.7100067,41.41944885,127.5800018,83.93482971,159.9260101,104.1589279,25.95034981,293.519989,28.62729645,35.42466736,34.30007553
2014/2/24,135.6600037,41.88726044,128.9900055,84.38282776,160.8130798,104.1589279,26.27180481,294.3200073,28.65259743,35.72673035,34.55317688
2014/2/25,135.7299957,41.74332809,129.2100067,84.28949738,160.752182,104.1683655,26.37895966,292.7200012,28.29834175,35.43976593,34.59401321
2014/2/26,135.1900024,41.56339264,128.1100006,84.21482849,160.7608948,104.1683655,26.40818214,294,28.16338539,35.40956116,34.40622711
2014/2/27,135.4199982,41.56339264,128.1999969,84.76120758,161.6045074,104.1683655,26.44714546,293.519989,28.85503006,35.61346054,34.47153854
2014/2/28,136.3500061,41.7793045,127.6200027,84.66748047,162.0132294,104.1778564,26.66145134,293.9200134,28.52607536,35.45487595,34.58583832
2014/3/3,135.6300049,40.8076973,130.2899933,84.03956604,160.8739624,104.1589279,27.33358765,300.1600037,28.07060242,35.19056702,33.57341766
2014/3/4,135.7200012,41.85128021,128.6799927,85.10799408,163.1351776,104.1589279,27.23617554,296.480011,28.55137825,35.72673035,34.38989258
2014/3/5,135.6199951,41.38346481,128.8899994,85.34227753,163.2829895,104.1683655,27.62582207,289.9200134,28.60199356,35.71918488,34.44704819
2014/3/6,136.8899994,42.17515182,130.1699982,85.26732635,163.6569366,104.1683655,27.58685875,292.5599976,28.98154831,36.16473389,34.80628204
2014/3/7,137.0299988,41.88726044,129.0899963,84.84558105,163.7265167,104.1589279,27.64530373,294.2399902,28.32364655,35.99103928,34.52869797
2014/3/10,137.0099945,41.70733643,129.1300049,84.92054749,163.6395874,104.1683655,27.77193832,290.3999939,27.94408798,35.64366913,34.40622711
2014/3/11,136.8899994,41.27550507,129.8600006,84.55503082,162.8307495,104.1589279,28.01546669,286.480011,27.85130119,35.33404922,34.19394684
2014/3/12,137.3999939,40.87966919,131.7599945,84.87369537,162.8742676,104.1589279,27.99598503,282.7999878,27.97782326,35.29629517,34.14496231
2014/3/13,136.8999939,40.19594574,132.2100067,83.67406464,161.0479126,104.1589279,28.03495026,282.7200012,27.60669708,35.0772934,33.24683762
2014/3/14,137.3800049,39.72812271,133.1000061,83.10238647,160.5956726,104.1683655,27.8596096,284.2399902,27.5560894,34.88850021,33.37746811
2014/3/17,137.5399933,40.15995407,131.6399994,83.83341217,162.0480347,104.1778564,27.70375252,281.2000122,27.80913162,35.31140137,33.9408226
2014/3/18,137.6300049,40.1239624,130.6199951,84.84558105,163.2046814,104.1683655,27.97650337,284.6400146,28.30677795,35.51528168,34.26742172
2014/3/19,136.6300049,39.90806198,128.0899963,84.38634491,162.3350525,104.1778564,27.91805458,285.6799927,28.22242737,34.98667145,33.79386902
2014/3/20,136.0599976,39.33229065,127.8600006,84.62063599,163.2829895,104.1778564,27.3822937,284.6400146,28.88876534,34.805439,34.00615311
2014/3/21,136.2599945,39.15235519,128.4700012,83.60238647,162.6496735,104.1778564,27.12902451,286.7200012,28.96468163,35.03198242,33.90549469
2014/3/24,136.6699982,39.29629898,126.1800003,82.86968994,161.9770508,104.1778564,27.31410789,286.5599976,29.25145721,35.18301773,33.90549469
2014/3/25,136.5700073,39.47623444,126.4100037,83.1421051,162.7457581,104.1778564,27.33358765,286.1600037,29.58885002,35.61346054,34.38833618
2014/3/26,136.2599945,39.76411438,125.4100037,82.07124329,161.5753021,104.1683655,27.40177536,288.7200012,29.50450325,35.69652939,34.39651108
2014/3/27,135.7100067,40.3398819,124.5899963,81.61096954,161.2346191,104.1872635,27.71349335,292,30.48291779,35.84756088,34.46198654
2014/3/28,135.8300018,40.77170944,124.5599976,81.77064514,162.02948,104.1872635,27.69401169,292.9599915,30.56727028,36.09676361,34.85479736
2014/3/31,136.0299988,40.77170944,123.6100006,82.35305786,163.3572235,104.1872635,27.59659767,292.7200012,30.84561157,36.31576157,34.91210175
2014/4/1,136.2299957,40.87966919,123.3899994,83.79964447,164.4404144,104.1778564,27.46022224,286.6400146,31.00587463,36.54231262,35.26399994
2014/4/2,135.9400024,41.23953247,124.3199997,84.01570892,164.9907227,104.1872635,27.10954285,286.3999939,31.57099915,36.64048004,35.19034576
2014/4/3,135.4100037,41.02360916,123.9199982,83.34877777,164.7723999,104.1967316,27.27514267,289.1199951,31.15770149,36.54985809,35.23126602
2014/4/4,135.3099976,40.84368134,125.5699997,81.13187408,162.8243561,104.1967316,27.53815269,291.4400024,31.41917038,36.58761978,35.15760803
2014/4/7,135.7100067,40.44783783,124.9100037,80.36164856,161.0249176,104.1778564,27.74271393,290.2399902,32.11925125,36.57251358,34.99393082
2014/4/8,136.2299957,39.58419037,126.0899963,81.10368347,161.6888123,104.1967316,27.87909126,295.2000122,32.11081696,37.1313324,35.02666855
2014/4/9,136.8399963,40.15995407,126.3199997,82.49393463,163.4270935,104.1872635,27.99598503,297.7600098,32.11925125,37.65239334,35.47677612
2014/4/10,137.0899963,39.00841522,127.0100021,79.93891144,159.9941711,104.1872635,28.03495026,297.6000061,31.79873466,37.32012177,34.69113159
2014/4/11,137.0599976,38.86447144,126.9300003,79.00895691,158.5528107,104.1872635,27.82064438,297.4400024,32.06863403,37.27481461,34.52745819
2014/4/14,136.4199982,39.40425873,127.8499985,79.62892151,159.802002,104.1778564,28.12262154,299.0400085,32.07706833,37.34278107,34.71568298
2014/4/15,136.3500061,39.36827087,125.4899979,79.89194489,160.9026337,104.1872635,27.90831375,299.1199951,31.3938694,37.08602142,34.50291443
2014/4/16,136.4100037,40.1239624,125.5400009,80.95339203,162.5885468,104.1872635,27.78168106,299.8399963,31.78186226,37.41074753,34.95301437
2014/4/17,136.3999939,40.23192215,124.75,80.97219849,162.8156586,104.1778564,28.13236046,301.2799988,32.16141891,37.49382019,35.11669159
2014/4/21,136.1900024,40.23192215,124.2399979,81.57337952,163.3834076,104.1778564,27.75245667,301.1199951,31.98428917,37.45605469,35.19034576
2014/4/22,136.2700043,39.94404221,123.7799988,82.22153473,164.1259003,104.1778564,28.24925423,296,31.94211769,37.66749954,35.49315262
2014/4/23,136.4199982,40.05199432,123.7600021,81.49824524,163.7415619,104.1778564,28.45381546,295.2799988,31.89995003,37.46360779,35.35401535
2014/4/24,136.5,39.90806198,124.5599976,82.27789307,164.0735168,104.1778564,28.45381546,296.3999939,32.12768555,37.40319061,35.32946777
2014/4/25,136.5700073,39.65615845,125.4300003,80.96279907,162.7283325,104.1778564,28.35640717,292.7999878,31.69752312,37.17664337,35.01848221
2014/4/28,136.7400055,39.8720665,124.8799973,81.22581482,163.2436676,104.1778564,28.24925423,293.6799927,31.74812126,37.44849777,35.23945236
2014/4/29,136.3600006,39.98001862,124.8600006,81.87398529,164.0036316,104.1872635,28.61941528,293.7600098,32.06863403,37.34278107,35.52587509
2014/4/30,136.9400024,39.8720665,124.2200012,82.09001923,164.4928131,104.1872635,28.51226616,290.5599976,31.95899773,37.29747391,35.74684906
2014/5/1,136.8899994,40.37586594,123.8000031,82.33424377,164.5102539,104.1872635,28.37588882,289.2799988,31.98428917,37.10868073,35.82050323
2014/5/2,136.9499969,40.30389786,125.0599976,82.18396759,164.2743988,104.1872635,28.19080734,290.3200073,32.61689758,37.16154099,35.55862045
2014/5/5,137,40.19594574,126.2200012,82.61606598,164.5888824,104.1872635,28.36614799,289.1199951,32.38071823,37.11623383,35.59954071
2014/5/6,137.5200043,40.08797455,125.9800034,81.5451889,163.156311,104.1778564,28.37588882,289.519989,32.7771492,37.20685196,35.39493942
2014/5/7,137.3699951,39.90806198,124.1699982,81.3103714,164.1171875,104.1872635,28.27847672,292.7999878,33.08080292,37.17664337,35.67319489
2014/5/8,136.6999969,39.76411438,124.1699982,81.23521423,163.9424744,104.1778564,28.13236046,291.9200134,32.80244446,37.19929504,35.75502777
2014/5/9,135.8099976,40.08797455,124.0999985,81.53582001,164.187088,104.1872635,27.74271393,291.2000122,32.72653961,37.26726532,35.51769638
2014/5/12,135.8099976,40.1239624,124.9400024,82.87908173,165.7856293,104.1778564,27.77193832,292.7200012,33.20732498,37.53157425,35.87779236
2014/5/13,135.2799988,40.66375351,124.5999985,82.93544769,165.9341431,104.1872635,27.84986877,296.3200073,33.21575165,37.59198761,35.73866272
2014/5/14,135.3500061,40.44783783,125.8099976,82.50334167,165.1479645,104.1872635,27.84012794,297.4400024,33.36758041,37.65995407,35.70592499
2014/5/15,135.3300018,40.05199432,124.7699966,81.85518646,163.6979218,104.1778564,27.86935043,296.3200073,32.86994553,37.64484406,35.28855133
2014/5/16,135.2299957,40.1239624,124.5,82.39061737,164.2656708,104.1872635,27.61608124,297.8399963,33.19888306,37.75812531,35.41949463
2014/5/19,135.3200073,40.19594574,124.5800018,82.96365356,164.8684235,104.1872635,27.6063385,299.0400085,32.8446312,37.44849777,35.42767715
2014/5/20,135.25,39.72812271,124.6900024,82.6630249,163.8289337,104.1778564,27.54789352,300.1600037,32.34698868,37.03316116,35.21489716
2014/5/21,135.1199951,40.19594574,124.3899994,83.4520874,165.2090759,104.1872635,27.54789352,303.8399963,32.54098129,37.32012177,35.5504303
2014/5/22,134.8000031,40.5917778,124.6699982,83.81845093,165.6109009,104.1778564,27.4797039,304.0799866,32.65907669,37.48625946,35.45222473
2014/5/23,134.5399933,40.98761749,124.5100021,84.42902374,166.2747803,104.1967316,27.39203644,305.4400024,32.43133545,37.62219238,35.632267
2014/5/27,134.5599976,41.31149292,121.8499985,85.48110199,167.2968292,104.1872635,27.04135513,305.1199951,32.04333496,37.75812531,36.07419586
2014/5/28,134.1799927,41.13156891,121.1999969,85.21808624,167.17453,104.1872635,27.0316143,301.4400024,32.3301239,37.64484406,35.96780777
2014/5/29,134.2899933,41.59938812,120.9400024,85.76289368,168.0392914,104.1778564,27.26539993,303.2799988,32.23733521,37.98466873,36.08238602
2014/5/30,134.5200043,41.6713562,120.4300003,85.77229309,168.3100739,104.1872635,26.99264908,301.4400024,31.57099915,37.79587555,36.22150803
2014/6/2,134.1999969,42.17515182,119.6999969,85.6877594,168.502243,104.1872635,26.8075676,300.2399902,31.50351715,37.79587555,36.17240143
2014/6/3,134.4600067,42.10317993,120.0100021,85.650177,168.4148865,104.1778564,26.75886154,301.1199951,31.73125267,37.70526123,36.02509308
2014/6/4,134.2299957,42.39106369,119.7600021,85.96955872,168.7555847,104.1778564,26.680933,300.0799866,31.3685627,37.53157425,36.01691055
2014/6/5,134.8099976,42.49902344,120.6600037,86.69285583,169.8562012,104.1778564,26.63222885,300.3999939,31.67221642,37.735466,36.54068375
2014/6/6,134.6499939,42.49902344,120.6100006,87.1907196,170.6685791,104.1872635,26.93420219,300.8800049,32.47351074,37.78833008,36.8680191
2014/6/9,134.1100006,42.4630394,120.6500015,87.12495422,170.843338,104.1872635,26.8075676,305.4400024,33.04706192,38.08284378,36.78619766
2014/6/10,133.6699982,42.10317993,121.3899994,87.27526855,170.8608246,104.1778564,26.75886154,306.2399902,33.13140869,37.99221802,36.7207222
2014/6/11,133.4900055,42.21113205,121.4100037,87.25647736,170.2667542,104.1778564,26.73938179,306,33.25793457,37.76567459,36.37699509
2014/6/12,133.8800049,42.35507965,122.6399994,86.46741486,169.0613251,104.1778564,26.76860428,312.6400146,32.87836075,37.65239334,36.31153488
2014/6/13,133.5899963,42.5709877,122.9599991,86.72104645,169.5767059,104.1872635,27.01213074,312.9599915,33.03019333,37.75812531,36.25422287
2014/6/16,133.9400024,42.5709877,122.4199982,86.79618835,169.7164612,104.1872635,26.88549805,313.3599854,32.86149597,37.72790909,36.22968674
